horas_ejercicio_semana,indice_masa_corporal
5.83,25.84
1.63,29.02
3.96,24.9
10.74,20.58
5.49,24.6
4.61,27.43
6.0,22.44
5.36,24.5
7.27,22.75
10.34,20.14
5.71,26.01
7.34,20.57
4.48,25.72
10.34,21.71
7.42,24.5
4.62,25.18
8.99,21.09
9.64,21.74
7.36,23.56
3.39,27.03
10.93,15.6
7.68,21.73
9.57,20.35
5.79,25.56
6.12,22.76
7.24,22.23
9.45,21.31
7.31,21.87
4.23,26.96
7.58,22.71
10.58,22.67
7.14,22.81
7.28,22.75
4.22,27.17
3.91,25.69
5.6,26.78
6.28,24.93
7.23,23.13
7.37,23.18
10.52,23.95
7.13,24.17
9.34,21.77
6.91,23.62
10.19,22.08
2.89,25.58
5.68,24.67
9.16,18.35
6.62,23.4
9.05,22.87
7.85,24.6
9.08,22.55
8.35,23.25
8.48,20.31
10.28,19.93
9.17,23.52
9.19,21.1
7.04,23.5
5.72,23.89
5.55,23.89
8.65,21.65
1.64,27.73
4.12,27.44
4.88,25.87
6.46,25.41
1.21,27.25
9.77,22.68
8.32,22.54
11.37,21.98
9.34,21.53
9.27,19.87
11.95,20.78
5.74,24.67
3.69,24.09
6.49,24.33
5.19,25.61
6.43,25.5
4.69,21.47
8.25,23.95
8.13,22.11
6.94,26.06
7.69,21.02
6.69,24.64
8.65,22.71
7.15,23.06
6.42,23.3
9.05,21.41
9.77,20.79
9.94,19.55
4.82,26.85
5.82,23.45
3.26,28.3
6.48,22.03
7.92,22.66
6.71,23.77
11.25,19.86
6.11,25.65
4.61,25.61
8.25,22.02
7.33,23.16
8.21,23.79
7.67,21.65
7.54,21.99
2.33,25.55
5.4,27.57
5.7,23.48
6.23,22.13
6.01,23.62
7.91,22.15
8.32,24.27
4.51,25.38
8.51,22.69
8.29,20.39
8.02,23.03
3.88,24.53
7.97,22.45
7.18,22.62
9.11,21.87
10.93,20.93
10.49,18.95
7.25,22.11
7.0,23.94
8.39,23.27
4.55,27.61
3.81,26.01
5.96,22.85
9.69,21.51
6.27,23.4
10.31,19.62
0.87,30.91
3.51,27.59
6.73,23.07
8.95,21.92
6.85,23.74
6.79,24.09
6.73,23.45
3.12,24.91
9.55,20.24
5.5,24.41
9.4,21.58
6.84,22.54
9.35,21.81
7.76,22.56
6.77,23.0
7.5,21.73
3.76,27.15
7.01,24.2
10.78,21.26
9.88,21.77
4.83,26.4
8.11,23.16
7.55,21.1
8.8,21.75
7.21,21.79
6.49,25.81
9.93,21.05
7.48,24.8
9.76,19.98
9.14,21.66
6.29,24.66
6.63,23.63
11.25,20.1
7.42,25.1
5.33,23.96
4.36,22.91
9.14,23.69
7.35,22.43
5.26,26.62
8.48,23.15
7.35,23.12
3.35,27.44
8.3,21.17
9.93,21.16
12.63,19.34
7.08,22.7
7.51,22.78
10.53,20.89
7.37,24.95
7.61,23.15
5.61,24.43
3.93,26.29
9.01,23.29
4.2,25.45
9.51,21.08
5.27,24.5
7.58,22.93
6.18,24.69
9.58,22.61
7.66,20.55
11.31,20.49
4.62,24.78
7.91,23.59
7.1,25.09
7.62,24.34
10.51,20.73
8.29,23.54
4.48,24.84
8.17,22.56
6.09,26.35
5.96,23.69
9.3,21.87
5.67,24.45
6.16,24.22
7.07,24.12
9.08,21.5
8.28,22.54
6.48,23.56
6.4,22.05
4.45,26.23
5.33,25.73
5.56,26.65
6.67,23.84
11.37,18.09
5.51,24.13
6.35,24.93
2.48,27.66
8.32,22.85
3.53,26.4
5.01,27.74
9.29,23.71
2.37,26.75
7.21,24.6
8.76,22.48
10.36,20.7
4.98,24.49
5.63,26.88
10.97,21.53
6.94,22.0
5.38,26.82
5.42,25.07
4.86,24.91
6.03,23.4
9.39,22.68
8.95,22.42
4.42,24.98
7.47,22.3
6.12,24.03
8.72,21.54
6.66,24.64
7.82,23.42
6.65,23.25
2.19,26.04
7.1,22.01
4.2,27.26
8.64,21.03
5.5,25.18
5.67,22.78
6.98,24.19
8.27,24.86
6.63,22.44
10.61,21.11
10.63,20.76
10.77,21.4
6.48,24.01
3.74,26.96
9.68,21.5
6.08,25.21
7.08,22.62
8.38,22.69
3.47,27.85
10.58,21.88
8.92,22.56
7.77,21.64
8.96,20.07
8.23,23.09
7.26,22.25
6.32,25.32
5.37,24.82
7.63,24.35
7.79,25.54
9.38,21.48
7.44,23.16
5.12,26.61
3.53,28.1
6.72,25.99
6.94,23.99
6.78,23.13
3.63,26.74
9.36,20.82
9.36,21.86
5.19,24.29
8.77,23.19
9.1,22.65
7.08,23.79
4.91,25.61
10.55,20.27
7.84,24.52
6.45,25.62
8.7,22.34
10.57,19.46
5.91,23.27
8.52,22.68
11.27,19.09
4.54,26.48
5.79,24.32
5.68,25.81
6.65,24.26
6.54,25.31
7.66,20.42
5.2,25.05
5.63,27.59
7.66,20.1
7.34,24.4
8.92,22.47
7.9,24.43
8.7,21.96
4.49,27.39
6.16,25.92
11.07,20.28
7.86,21.53
8.64,23.32
7.6,21.99
7.94,22.69
6.49,25.29
14.86,17.94
6.13,24.07
6.92,24.53
1.67,26.65
9.43,20.94
5.79,26.56
6.87,25.43
5.84,25.55
6.69,23.8
6.37,25.28
6.91,23.76
6.88,24.01
6.66,24.11
6.63,23.1
9.88,21.98
8.94,20.67
8.95,22.87
5.39,24.0
9.77,20.35
9.49,18.05
5.78,24.61
10.35,20.91
5.5,26.05
2.95,28.92
9.42,19.73
6.74,25.12
9.15,21.21
5.34,25.11
4.22,26.07
9.71,20.72
3.9,25.42
3.57,27.13
2.76,28.49
0.85,27.72
4.71,25.73
2.23,27.24
6.92,25.09
2.08,28.72
4.59,27.68
12.13,17.22
7.76,24.26
7.12,23.79
3.43,26.04
6.46,24.77
7.11,25.48
3.47,28.8
7.28,24.44
9.62,20.15
6.23,24.76
6.57,24.5
2.51,29.23
3.92,26.27
9.33,21.62
5.54,24.23
4.95,26.34
5.48,24.81
6.87,24.04
4.45,25.43
7.28,23.51
4.01,25.1
8.7,22.36
4.67,25.07
9.9,21.93
6.98,25.94
5.14,26.39
9.01,20.55
3.98,25.99
5.8,22.85
7.0,23.72
6.73,21.81
2.58,26.24
4.97,26.84
7.37,24.4
4.1,24.49
9.79,20.66
8.09,23.28
5.87,25.19
6.52,22.18
11.1,20.33
9.06,21.12
7.84,24.39
3.89,26.26
10.59,20.9
9.32,21.49
6.67,24.79
5.79,23.87
6.59,24.87
4.36,27.53
5.96,26.83
8.68,24.09
3.02,26.64
6.31,25.01
7.25,24.44
7.23,24.2
4.41,26.94
4.4,26.55
9.4,20.89
4.31,26.37
9.22,22.72
5.94,25.21
9.38,20.25
6.07,23.48
4.43,25.52
8.88,21.76
6.96,23.92
10.19,19.66
8.96,22.89
6.5,21.93
6.01,25.22
7.05,24.26
7.42,24.1
5.06,21.77
8.85,20.41
6.13,24.06
6.07,24.74
5.81,24.67
7.51,22.27
5.48,26.61
7.3,23.82
13.09,17.75
6.88,22.62
6.05,24.64
3.33,28.51
7.11,23.64
4.56,25.86
6.17,24.52
7.33,23.54
3.19,26.85
7.35,22.22
7.67,24.93
4.15,27.03
6.14,27.02
2.97,27.92
10.47,20.3
7.73,21.91
6.6,23.66
6.64,22.64
9.49,23.98
6.79,23.87
7.73,23.99
10.34,21.85
6.24,25.68
4.6,28.92
5.19,25.22
10.14,20.65
7.2,23.72
5.89,25.59
9.14,21.99
9.2,21.4
5.95,23.78
4.86,24.7
3.54,27.13
3.05,26.05
6.42,22.05
5.03,25.61
11.09,21.42
7.13,24.38
2.73,27.52
10.12,21.37
7.36,21.4
8.55,21.48
8.5,24.36
7.65,24.53
8.15,21.81
7.53,25.33
4.57,25.03
7.81,21.99
9.25,23.52
6.54,25.69
8.21,21.9
7.92,22.81
10.99,19.69
6.44,24.81
6.36,26.16
6.74,24.57
6.77,23.77
2.0,26.58
5.59,25.91
7.66,21.64
6.98,23.49
5.24,26.43
5.54,25.99
6.22,25.41
5.24,26.13
5.87,24.89
5.81,25.13
8.97,22.04
9.24,22.27
9.05,22.49
7.94,23.02
5.44,25.72
9.11,20.98
6.31,23.95
7.05,23.93
9.94,23.36
7.18,24.17
7.54,23.05
3.89,26.23
8.07,23.63
4.84,25.52
9.23,22.46
6.59,24.68
2.08,26.63
6.21,24.98
6.5,24.71
8.07,23.69
8.48,21.37
6.28,25.66
9.23,21.49
0.03,32.36
5.43,27.22
4.55,25.17
4.24,24.54
9.11,22.64
8.82,21.07
5.29,26.61
9.59,22.0
7.22,21.75
6.07,25.47
5.48,25.24
5.29,25.74
8.04,24.59
8.43,22.26
7.52,24.14
2.49,27.04
7.65,22.42
8.24,22.32
5.53,24.28
7.1,24.3
2.9,25.8
4.29,27.13
6.29,23.43
6.32,24.77
7.77,21.58
4.39,26.62
6.25,25.68
5.92,24.68
8.16,24.51
10.13,20.72
10.79,20.79
3.55,25.69
6.89,24.32
4.55,25.22
6.86,22.96
7.93,24.76
7.18,22.01
6.89,23.66
10.26,21.62
8.59,22.55
6.4,22.02
7.05,24.38
8.92,20.32
8.34,21.96
6.06,24.25
3.09,23.71
4.39,25.92
7.32,24.21
3.07,27.03
6.66,24.22
6.0,27.31
9.2,23.07
4.1,26.38
2.75,30.63
6.08,23.77
8.4,23.07
9.35,19.69
5.0,25.98
8.03,22.64
4.55,25.97
5.35,25.63
8.25,22.91
8.58,20.99
4.8,25.22
8.04,22.77
2.89,25.68
6.55,25.06
4.5,28.21
5.22,25.66
4.19,25.59
8.22,19.84
8.22,20.78
5.48,25.48
7.83,24.47
7.57,22.92
6.72,22.17
11.75,18.38
5.15,24.68
7.03,21.35
6.16,24.08
6.18,25.51
7.35,21.37
6.35,23.61
5.11,22.97
7.27,22.47
9.6,21.18
9.07,23.06
7.45,23.84
5.38,23.74
7.41,23.44
9.39,21.15
9.62,21.33
7.79,22.75
6.2,24.8
6.55,24.32
8.7,23.21
8.51,22.48
3.13,29.21
8.45,23.02
8.56,24.07
5.05,26.32
5.32,24.41
5.33,26.69
5.5,26.47
3.88,23.06
7.69,22.42
5.27,26.99
6.85,25.1
5.91,22.93
7.56,24.23
4.78,27.77
7.54,23.94
7.86,21.16
8.82,21.12
11.33,20.28
2.4,27.58
7.7,24.6
5.44,25.98
2.76,29.87
8.85,23.26
9.93,21.73
6.14,24.1
7.46,24.97
6.86,23.83
7.96,21.61
8.94,22.01
7.76,22.91
7.76,21.82
9.77,22.2
6.64,23.86
9.03,22.35
5.19,24.39
10.54,20.32
8.62,23.17
6.11,24.2
2.35,27.45
7.0,26.32
4.4,26.42
7.66,23.99
10.19,21.72
7.35,23.5
6.61,24.69
7.75,21.85
7.63,24.87
1.8,29.87
7.53,23.45
8.36,22.48
6.43,22.73
9.15,23.0
6.72,23.65
8.69,22.91
12.0,17.47
6.79,24.65
2.73,27.34
6.26,24.38
3.2,25.42
8.34,23.3
9.88,20.37
8.53,22.27
7.7,24.03
5.58,24.87
10.47,22.96
8.66,21.13
7.63,23.43
7.45,23.79
7.25,22.26
7.99,22.91
5.65,24.68
10.36,20.95
7.34,23.94
8.32,24.19
6.05,24.9
7.82,23.61
1.98,30.02
4.54,24.01
6.93,23.45
4.09,26.36
12.37,17.0
3.33,27.09
7.76,20.19
10.64,21.27
8.06,20.97
6.32,22.81
5.79,25.42
8.48,20.37
5.24,27.75
6.74,24.08
8.52,22.21
6.32,25.75
7.19,23.43
6.33,24.59
4.87,25.43
9.62,20.74
10.06,21.39
6.3,24.96
6.42,22.7
6.61,22.99
8.19,21.84
5.01,25.46
6.81,24.29
7.58,25.77
8.41,22.76
0.88,29.0
7.89,22.04
7.76,24.2
9.22,21.69
5.84,25.15
5.86,24.73
9.65,21.98
3.56,27.37
10.58,20.92
12.62,18.64
8.05,22.87
8.79,22.55
3.72,24.34
5.47,25.03
9.33,22.78
7.8,22.41
6.6,21.55
7.51,21.58
8.12,22.79
6.36,23.42
6.94,23.92
6.92,23.75
4.68,25.22
7.71,21.96
10.97,20.36
10.81,20.35
3.75,26.47
8.26,23.62
8.49,22.6
6.1,23.8
4.88,25.18
4.09,26.24
6.02,24.73
7.77,24.61
6.65,26.04
5.66,24.35
4.25,24.95
7.77,22.35
9.35,22.09
4.96,26.53
7.99,22.32
2.87,26.32
5.55,25.46
8.61,23.0
4.54,27.15
5.67,24.13
10.12,21.29
5.39,23.19
5.12,25.26
8.27,23.42
11.3,21.61
6.47,24.54
8.69,21.89
9.96,19.35
7.72,23.33
6.41,24.99
5.07,26.65
3.86,26.81
